MovieID,GenreID
103233,1
103233,6
103235,3
103237,2
103237,6
103249,6
103249,9
103249,7
103249,4
103249,3
103249,8
103249,1
103249,2
103253,1
103253,9
103253,3
103253,8
103253,4
103253,7
103255,7
103255,8
103255,1
103255,2
103255,5
103255,9
103255,3
103257,5
103257,7
103259,7
103259,6
103259,4
103259,9
103266,4
103266,8
103266,6
103269,4
103269,2
103269,8
103269,7
103269,6
103269,9
103269,3
103269,5
103269,1
103271,9
103271,1
103271,7
103273,9
103275,8
103275,7
103275,1
103275,3
103275,5
103275,2
103275,4
103277,6
103277,9
103277,1
103279,6
103279,7
103279,3
103279,8
103279,9
103279,4
103279,1
103279,5
103279,2
103282,7
103282,9
103286,5
103286,2
103286,4
103286,3
103286,8
103286,9
103286,1
103286,7
103286,6
103288,7
103288,9
103288,1
103290,2
103290,3
103290,9
103290,4
103290,1
103290,6
103290,7
103290,5
103290,8
103292,5
103292,2
103292,1
103292,9
103292,8
103292,7
103292,4
103294,7
103294,2
103294,3
103294,9
103294,8
103294,6
103294,1
103294,5
103299,7
103299,2
103299,4
103299,8
103299,5
103299,1
103299,3
103299,6
103301,6
103301,1
103301,7
103301,3
103301,9
103301,4
103301,2
103301,8
103301,5
103303,4
103303,3
103303,5
103306,2
103306,1
103306,8
103306,4
103308,8
103308,9
103308,6
103308,4
103308,1
103308,7
103308,2
103308,3
103315,1
103315,8
103315,6
103317,5
103317,4
103317,3
103317,6
103317,8
103317,9
103317,7
103317,1
103317,2
103319,7
103319,8
103319,5
103319,4
103319,1
103319,9
103319,3
103319,6
103322,6
103322,1
103322,5
103322,4
103324,3
103324,1
103324,7
103328,3
103330,1
103330,9
103330,7
103330,6
103330,8
103330,2
103330,3
103330,4
103333,7
103335,9
103335,5
103335,7
103339,7
103339,5
103339,2
103339,4
103339,3
103339,9
103339,8
103339,1
103339,6
103341,9
103341,2
103341,3
103341,6
103341,1
103341,4
103341,5
103343,9
103343,5
103343,4
103343,2
103343,1
103343,6
103343,3
103343,7
103359,6
103359,3
103359,4
103359,9
103361,1
103363,2
103363,7
103363,3
103363,8
103363,4
103363,5
103366,6
103366,5
103366,7
103366,9
103366,2
103368,8
103368,5
103368,9
103368,1
103368,4
103368,2
103370,7
103370,4
103370,6
103370,9
103370,2
103370,5
103372,7
103374,5
103374,6
103374,3
103374,4
103374,1
103374,9
103374,2
103374,7
103374,8
103380,9
103382,9
103384,3
103386,2
103386,1
103386,8
103386,9
103386,5
103386,6
103386,3
103388,7
103388,4
103388,3
103388,5
103388,9
103388,2
103388,6
103388,8
103388,1
103406,5
103406,8
103406,2
103406,9
103406,1
103406,6
103406,4
103411,4
103411,8
103411,3
103411,1
103411,2
103413,5
103413,3
103413,8
103413,4
103413,6
103413,2
103413,9
103418,9
103418,1
103418,3
103418,2
103420,5
103420,3
103420,2
103420,1
103420,7
103420,6
103422,1
103422,5
103422,3
103422,2
103422,4
103422,9
103422,6
103422,7
103422,8
103424,9
103424,1
103424,4
103424,2
103424,3
103433,8
103435,2
103435,8
103437,4
103437,9
103437,5
103437,1
103437,6
103437,7
103439,9
103439,6
103439,8
103439,7
103444,4
103444,3
103444,7
103444,2
103444,9
103444,8
103444,6
103444,1
103444,5
103446,1
103446,2
103446,7
103446,8
103446,5
103449,6
103449,3
103449,2
103452,9
103452,1
103452,5
103454,3
103454,6
103460,4
103460,8
103460,2
103460,5
103460,9
103460,1
103460,3
103460,7
103462,4
103462,2
103462,8
103462,7
103462,3
103465,1
103465,3
103465,4
103472,3
103472,2
103472,9
103472,4
103472,7
103472,6
103472,8
103472,1
103474,9
103474,2
103474,5
103474,7
103474,4
103474,1
103474,6
103474,3
103476,8
103476,2
103478,8
103481,7
103481,1
103481,5
103483,3
103483,7
103483,9
103483,1
103483,4
103483,8
103483,2
103487,4
103487,3
103487,9
103489,8
103489,9
103489,1
103489,3
103489,6
103493,3
103493,6
103493,5
103498,6
103498,9
103498,4
103498,5
103498,8
103498,7
103498,1
103500,8
103500,6
103500,9
103502,5
103502,7
103502,6
103502,2
103502,4
103506,2
103506,1
103515,9
103515,1
103515,2
103517,3
103517,1
103517,7
103517,4
103517,9
103519,5
103521,4
103521,2
103521,5
103521,6
103521,3
103521,8
103523,3
103525,5
103528,8
103528,3
103528,2
103528,1
103528,4
103528,6
103528,9
103528,5
103534,6
103534,7
103534,9
103534,3
103534,8
103534,4
103536,3
103536,7
103536,4
103536,2
103536,9
103536,5
103536,1
103536,8
103536,6
103539,4
103541,4
103541,9
103541,5
103541,1
103541,8
103541,6
103541,3
103541,7
103541,2
103543,6
103543,1
103543,5
103543,4
103543,7
103545,4
103545,7
103545,8
103545,5
103545,2
103545,6
103545,9
103545,3
103547,5
103547,1
103547,2
103547,4
103547,8
103547,9
103547,3
103547,7
103549,4
103549,6
103549,5
103549,3
103549,7
103549,1
103549,9
103549,2
103551,4
103551,3
103551,9
103551,5
103551,7
103551,2
103551,1
103551,6
103551,8
103554,1
103554,3
103554,7
103554,6
103554,8
103554,5
103554,4
103554,2
103554,9
103557,2
103557,8
103557,3
103557,5
103557,7
103557,9
103557,6
103559,7
103559,4
103561,2
103561,1
103561,5
103561,4
103563,8
103567,3
103567,5
103567,9
103567,6
103567,7
103567,2
103567,8
103567,1
103570,8
103572,6
103572,8
103572,4
103572,1
103572,5
103572,7
103572,2
103574,2
103576,1
103576,3
103576,5
103576,6
103576,4
103576,8
103576,2
103576,7
103576,9
103590,8
103593,9
103593,1
103593,5
103596,6
103596,2
103598,5
103598,9
103598,3
103598,1
103598,6
103598,4
103598,8
103598,7
103600,6
103600,5
103600,7
103600,1
103600,4
103600,9
103600,2
103602,8
103602,9
103602,7
103602,4
103604,1
103604,4
103604,5
103604,6
103604,7
103606,2
103606,7
103606,6
103606,8
103606,4
103606,3
103606,1
103606,5
103609,6
103609,8
103609,7
103609,3
103609,1
103609,9
103609,4
103609,2
103611,7
103611,4
103611,8
103611,9
103614,7
103614,1
103614,3
103614,8
103614,9
103614,4
103614,6
103614,5
103617,3
103617,1
103617,2
103617,8
103617,9
103619,7
103619,9
103619,3
103619,1
103619,4
103619,5
103621,5
103621,2
103621,3
103621,6
103624,8
103624,7
103624,1
103624,9
103624,2
103624,6
103624,4
103624,3
103624,5
103626,5
103626,7
103626,4
103626,6
103626,9
103626,1
103626,2
103626,8
103626,3
103629,4
103629,7
103631,9
103633,5
103633,7
103633,1
103633,6
103633,8
103633,3
103633,4
103635,5
103635,7
103635,4
103635,8
103635,3
103635,6
103635,1
103635,2
103635,9
103637,5
103637,2
103639,6
103639,1
103639,3
103639,8
103639,7
103641,4
103641,7
103641,2
103641,8
103641,6
103641,9
103645,9
103645,7
103645,1
103645,2
103645,5
103647,4
103647,3
103647,9
103647,1
103647,5
103647,7
103651,1
103651,5
103651,2
103651,8
103651,4
103651,9
103653,3
103653,7
103653,2
103653,5
103653,4
103655,7
103655,1
103655,4
103655,3
103655,2
103655,9
103657,3
103657,8
103657,7
103657,4
103659,9
103659,2
103659,8
103659,6
103659,3
103659,1
103661,2
103661,8
103661,9
103661,4
103661,3
103661,5
103661,7
103661,6
103661,1
103663,8
103665,7
103665,4
103665,2
103665,6
103667,8
103667,3
103667,4
103667,6
103667,7
103667,2
103667,1
103667,9
103667,5
103669,9
103669,6
103669,2
103669,5
103669,8
103669,4
103671,7
103671,3
103671,2
103671,5
103671,9
103671,6
103671,4
103671,8
103673,4
103673,3
103673,7
103673,1
103673,2
103673,6
103673,5
103673,9
103673,8
103676,2
103676,8
103676,6
103681,7
103681,3
103681,9
103681,6
103681,5
103681,2
103681,8
103681,1
103681,4
103683,2
103683,3
103683,9
103683,8
103683,7
103683,1
103685,8
103685,4
103688,5
103688,4
103688,9
103688,3
103688,1
103688,8
103688,6
103688,7
103690,7
103690,6
103690,3
103690,1
103690,2
103690,4
103695,7
103695,2
103721,4
103723,2
103723,3
103723,1
103723,6
103723,7
103723,4
103727,1
103727,8
103727,2
103727,9
103727,4
103727,5
103727,3
103727,7
103731,4
103731,7
103731,8
103731,3
103736,7
103739,2
103739,6
103739,9
103739,5
103739,4
103739,1
103739,7
103739,8
103739,3
103741,3
103741,8
103741,1
103743,6
103743,3
103743,2
103743,7
103743,5
103743,1
103743,4
103743,9
103743,8
103745,1
103745,2
103745,9
103745,6
103745,7
103745,3
103745,5
103747,3
103747,6
103747,8
103747,4
103747,5
103747,2
103749,8
103749,4
103749,6
103751,9
103751,6
103751,1
103751,2
103751,5
103753,6
103753,3
103753,7
103753,8
103753,2
103753,9
103753,4
103753,1
103755,9
103755,2
103755,5
103755,6
103755,1
103755,7
103755,3
103755,4
103755,8
103759,7
103759,8
103759,9
103759,3
103759,1
103759,4
103759,2
103759,6
103759,5
103769,7
103769,9
103769,5
103769,3
103772,5
103772,7
103772,6
103772,2
103772,4
103772,9
103774,6
103776,3
103776,5
103776,8
103776,9
103776,2
103776,6
103776,1
103776,4
103776,7
103779,3
103779,4
103779,8
103779,6
103779,7
103779,5
103784,1
103784,3
103784,2
103784,6
103787,7
103787,4
103787,6
103787,2
103790,4
103792,9
103792,1
103792,2
103792,6
103792,3
103792,5
103792,4
103792,8
103792,7
103794,9
103794,6
103794,4
103798,9
103798,4
103798,7
103798,2
103798,3
103798,8
103798,1
103798,6
103801,4
103801,8
103801,9
103801,6
103801,2
103801,5
103806,5
103806,2
103806,8
103806,3
103806,1
103806,4
103808,4
103810,8
103810,3
103810,9
103813,3
103816,7
103816,8
103819,7
103819,3
103819,8
103819,1
103819,6
103821,3
103823,6
103823,2
103823,3
103823,7
103823,5
103823,4
103823,9
103823,8
103825,6
103825,8
103825,7
103825,3
103827,9
103829,6
103829,3
103831,3
103831,7
103831,9
103831,5
103831,2
103831,1
103831,4
103831,6
103834,5
103834,1
103834,7
103834,8
103834,6
103834,3
103834,2
103834,9
103834,4
103836,5
103836,2
103836,1
103836,7
103836,4
103836,8
103836,6
103836,9
103838,2
103838,4
103838,8
103838,3
103838,9
103838,1
103838,7
103838,5
103840,2
103840,3
103840,9
103840,4
103842,1
103842,9
103842,8
103842,2
103842,6
103842,3
103842,5
103842,7
103846,5
103846,7
103846,8
103846,4
103846,1
103846,3
103846,2
103849,9
103849,4
103849,8
103849,5
103849,7
103849,2
103851,7
103851,2
103851,4
103851,8
103851,3
103851,1
103851,6
103851,5
103861,9
103861,4
103861,3
103861,5
103861,7
103861,6
103861,8
103863,3
103863,7
103863,1
103863,4
103865,8
103867,6
103867,7
103867,4
103867,1
103867,2
103867,5
103867,9
103867,3
103869,3
103869,6
103869,5
103869,2
103869,1
103869,8
103871,2
103871,4
103871,8
103873,8
103873,6
103873,9
103873,5
103873,1
103873,2
103875,2
103875,5
103875,6
103875,7
103877,8
103877,4
103877,2
103877,5
103877,7
103881,9
103881,4
103881,3
103881,8
103881,1
103881,2
103883,8
103908,2
103908,5
103908,6
103908,4
103908,9
103908,1
103910,8
103912,1
103912,2
103920,1
103920,7
103923,7
103923,1
103923,9
103923,2
103923,5
103923,4
103935,8
103935,4
103935,6
103935,1
103935,5
103935,2
103935,3
103935,9
103966,2
103966,3
103966,6
103966,7
103966,9
103966,1
103972,6
103972,1
103972,2
103972,4
103972,8
103974,6
103976,2
103976,5
103976,7
103978,7
103980,7
103982,8
103982,5
103982,2
103984,3
103984,1
103984,8
103984,4
103986,1
103986,5
103986,9
103986,8
103986,4
103986,7
103986,3
103986,6
103990,1
103990,6
103990,4
103990,9
103990,3
103990,8
103990,2
103994,8
103994,7
103994,6
103994,4
103994,2
103996,7
103996,4
103996,8
103996,6
103996,5
103998,1
103998,7
103998,2
104000,9
104000,5
104000,3
104000,4
104000,8
104002,5
104002,3
104002,7
104011,7
104011,8
104011,6
104011,1
104013,1
104013,3
104013,6
104013,5
104013,9
104013,8
104013,2
104013,4
104015,3
104015,2
104015,1
104015,5
104015,9
104015,6
104015,4
104015,8
104017,8
104017,2
104017,4
104017,7
104017,5
104019,9
104019,1
104019,6
104019,8
104028,1
104028,6
104028,2
104028,9
104028,3
104028,4
104028,8
104028,7
104028,5
104031,3
104031,1
104031,7
104033,7
104033,5
104035,3
104039,4
104039,1
104039,9
104039,5
104039,3
104039,8
104041,8
104041,5
104041,7
104041,6
104043,9
104043,1
104043,4
104050,8
104050,3
104054,5
104054,2
104054,9
104054,4
104054,3
104054,7
104054,6
104054,8
104059,7
104059,1
104059,5
104059,2
104059,6
104059,9
104059,4
104059,3
104061,3
104061,5
104061,2
104061,9
104061,6
104061,8
104061,7
104061,4
104061,1
104064,3
104066,1
104069,9
104069,8
104069,7
104069,5
104069,6
104069,3
104069,4
104069,2
104069,1
104072,2
104072,5
104072,4
104072,8
104072,6
104072,1
104072,7
104074,6
104074,2
104076,8
104076,9
104076,4
104076,6
104076,7
104076,1
104076,2
104076,3
104078,1
104078,8
104078,5
104078,9
104078,6
104078,3
104078,7
104078,2
104085,3
104085,5
104089,4
104089,1
104089,6
104091,1
104091,3
104091,8
104091,6
104093,9
104093,4
104093,5
104093,3
104093,2
104093,7
104093,6
104095,8
104097,4
104097,1
104097,6
104097,9
104099,3
104099,6
104099,5
104099,9
104099,1
104099,8
104099,2
104101,3
104101,7
104101,8
104101,4
104103,9
104103,8
104103,1
104103,2
104116,8
104116,1
104116,5
104116,9
104116,3
104116,7
104116,2
104116,6
104116,4
104119,4
104119,6
104119,1
104119,2
104119,9
104119,8
104119,3
104123,4
104123,7
104123,1
104123,2
104123,3
104123,5
104126,3
104126,7
104126,5
104126,2
104126,4
104126,6
104129,4
104132,6
104132,1
104132,9
104132,3
104132,4
104132,8
104132,5
104132,2
104135,2
104135,5
104135,1
104135,4
104135,9
104135,7
104135,6
104135,3
104135,8
104137,7
104137,5
104137,4
104137,8
104139,4
104139,9
104139,8
104139,3
104139,6
104139,2
104139,7
104139,1
104139,5
104141,2
104141,4
104141,9
104141,5
104141,1
104141,3
104144,2
104144,5
104144,3
104144,1
104144,7
104153,1
104153,5
104153,3
104153,4
104155,1
104155,5
104155,3
104175,9
104175,4
104175,2
104175,8
104175,7
104175,1
104175,5
104175,3
104177,2
104177,6
104177,8
104177,1
104177,5
104177,3
104177,4
104177,9
104177,7
104179,5
104181,7
104181,8
104211,4
104213,1
104213,8
104213,4
104213,2
104213,5
104213,9
104215,2
104215,6
104215,1
104215,5
104218,7
104218,9
104218,5
104218,1
104218,6
104218,8
104218,4
104218,3
104218,2
104224,8
104224,5
104224,1
104224,4
104224,9
104224,6
104224,2
104226,7
104226,8
104226,4
104226,1
104226,6
104226,2
104226,3
104226,9
104226,5
104231,5
104231,1
104231,8
104231,9
104231,3
104231,6
104231,7
104233,1
104233,8
104233,9
104236,8
104236,9
104236,1
104236,4
104236,7
104239,4
104239,9
104239,1
104239,8
104239,5
104239,6
104239,3
104239,2
104241,3
104241,8
104241,5
104241,1
104241,6
104241,2
104241,7
104241,4
104241,9
104243,2
104243,8
104243,3
104243,6
104243,9
104245,3
104245,7
104245,6
104245,1
104245,8
104247,1
104247,3
104247,5
104247,9
104247,7
104247,8
104247,4
104249,4
104249,8
104249,6
104249,3
104266,6
104266,2
104266,9
104270,2
104270,9
104270,6
104272,2
104272,4
104274,5
104274,1
104274,9
104274,2
104280,6
104283,9
104283,4
104283,6
104283,7
104283,8
104283,2
104283,5
104283,3
104283,1
104285,1
104285,4
104285,8
104294,9
104294,4
104294,6
104294,7
104294,8
104294,2
104298,1
104301,5
104301,8
104301,3
104301,4
104301,6
104301,1
104303,5
104303,7
104303,4
104303,6
104303,8
104303,2
104303,3
104303,9
104303,1
104307,4
104307,8
104307,9
104307,6
104307,2
104307,1
104309,5
104309,7
104309,2
104309,4
104309,3
104309,9
104312,9
104312,7
104312,3
104312,6
104312,8
104314,8
104314,3
104314,7
104317,6
104319,9
104319,6
104319,8
104319,5
104319,1
104319,2
104319,4
104319,3
104321,1
104321,9
104321,2
104321,3
104321,4
104323,2
104323,9
104323,7
104323,4
104323,6
104323,1
104323,5
104331,3
104331,8
104331,1
104331,9
104331,4
104335,9
104335,2
104335,7
104335,1
104335,8
104337,2
104337,4
104339,6
104339,1
104339,9
104339,8
104345,3
104345,2
104345,6
104345,4
104345,7
104345,5
104345,1
104345,8
104350,7
104350,5
104350,1
104350,6
104350,8
104350,9
104350,4
104350,3
104350,2
104354,4
104354,9
104354,2
104354,1
104354,6
104354,3
104354,7
104354,5
104354,8
104356,5
104356,6
104356,4
104356,1
104356,9
104356,7
104356,3
104361,8
104361,4
104361,2
104361,5
104361,3
104361,7
104361,6
104361,1
104361,9
104363,4
104363,6
104363,8
104363,2
104368,7
104368,6
104370,1
104370,6
104370,7
104370,2
104372,9
104372,4
104372,7
104374,8
104376,4
104376,7
104376,2
104376,1
104376,6
104376,5
104376,9
104379,4
104379,1
104379,7
104379,6
104379,8
104379,2
104379,9
104379,3
104379,5
104384,5
104386,3
104386,2
104386,5
104386,7
104386,1
104386,8
104386,4
104386,6
104388,2
104390,6
104390,2
104390,4
104390,1
104390,3
104392,2
104392,5
104392,6
104392,8
104392,7
104406,6
104408,2
104408,3
104408,8
104412,9
104412,2
104412,6
104412,3
104412,4
104412,1
104414,8
104414,6
104414,3
104414,7
104414,4
104414,9
104414,1
104414,2
104419,7
104419,3
104419,5
104419,8
104421,3
104423,5
104423,1
104423,8
104423,9
104423,3
104423,4
104423,7
104423,2
104431,6
104431,8
104431,1
104431,4
104431,7
104431,2
104431,5
104431,3
104431,9
104436,5
104436,2
104436,7
104436,6
104436,8
104436,1
104438,5
104441,4
104441,9
104441,5
104441,2
104441,1
104441,3
104441,8
104441,6
104441,7
104449,6
104449,7
104449,1
104449,8
104449,4
104449,3
104449,9
104449,2
104451,7
104451,3
104451,6
104453,2
104453,6
104457,9
104457,3
104457,5
104457,8
104457,1
104457,7
104457,6
104459,7
104459,4
104459,8
104462,2
104464,5
104464,6
104464,1
104464,9
104464,7
104472,1
104472,2
104472,3
104472,5
104472,7
104472,6
104472,8
104480,5
104480,9
104489,6
104489,2
104491,4
104491,5
104491,6
104491,1
104491,7
104491,9
104491,2
104491,3
104491,8
104495,9
104495,5
104495,4
104495,8
104495,2
104495,3
104495,7
104495,6
104495,1
104498,2
104498,6
104498,1
104498,5
104506,9
104506,4
104508,4
104508,9
104513,9
104513,7
104513,5
104513,8
104518,4
104518,2
104518,5
104518,8
104518,9
104518,3
104518,6
104520,6
104520,7
104520,4
104520,9
104520,2
104524,3
104524,9
104524,5
104524,1
104526,4
104526,9
104526,7
104526,1
104526,8
104526,6
104526,2
104526,3
104540,4
104540,5
104540,8
104542,1
104542,5
104542,2
104542,4
104542,6
104542,7
104542,8
104544,6
104544,1
104544,5
104544,8
104546,3
104546,2
104546,4
104546,6
104546,1
104546,9
104546,7
104552,8
104552,7
104552,3
104552,5
104552,6
104552,1
104556,8
104556,4
104556,7
104556,2
104556,5
104556,6
104556,9
104556,1
104561,5
104561,7
104561,6
104561,3
104561,2
104561,4
104563,9
104563,1
104563,7
104563,8
104563,4
104576,2
104576,7
104576,1
104576,4
104576,9
104576,8
104581,3
104581,1
104581,5
104583,6
104583,9
104588,7
104588,6
104588,4
104588,5
104588,9
104590,1
104590,2
104590,7
104590,8
104590,9
104590,3
104590,6
104595,6
104595,1
104597,6
104597,1
104597,2
104597,4
104599,3
104599,7
104599,5
104599,2
104601,2
104601,3
104601,4
104601,8
104601,5
104601,6
104601,9
104601,7
104604,5
104604,8
104604,7
104604,9
104604,2
104606,1
104606,7
104606,4
104606,6
104606,8
104608,5
104608,3
104608,7
104608,1
104608,2
104608,6
104608,9
104610,1
104610,6
104610,3
104610,2
104610,8
104612,6
104612,2
104612,3
104612,5
104612,1
104612,8
104612,9
104612,7
104612,4
104625,2
104625,9
104625,6
104625,7
104625,5
104627,4
104627,6
104627,9
104629,8
104629,3
104631,6
104631,8
104631,4
104631,3
104631,5
104631,2
104633,5
104633,9
104633,1
104633,4
104633,3
104633,6
104636,3
104636,9
104636,6
104636,4
104636,1
104636,5
104638,7
104638,5
104638,3
104638,6
104638,9
104638,4
104638,8
104638,2
104640,2
104640,8
104640,9
104640,6
104640,7
104642,2
104642,5
104642,1
104642,3
104642,9
104642,4
104642,6
104642,8
104642,7
104644,4
104662,9
104662,7
104662,1
104662,2
104662,3
104662,8
104662,6
104662,4
104664,2
104664,7
104664,5
104664,1
104664,3
104664,6
104664,9
104664,4
104667,2
104667,5
104667,1
104667,9
104667,6
104667,8
104669,3
104669,5
104669,1
104669,6
104669,2
104669,7
104669,8
104669,9
104669,4
104671,7
104671,9
104671,8
104671,3
104673,4
104673,3
104673,8
104673,2
104673,5
104673,7
104675,2
104675,5
104675,8
104675,3
104675,1
104675,6
104675,9
104675,7
104675,4
104677,5
104677,7
104677,3
104677,1
104680,4
104680,5
104685,8
104689,2
104691,1
104691,6
104691,4
104691,7
104691,9
104691,8
104691,2
104691,5
104693,6
104698,4
104698,8
104698,1
104701,5
104701,3
104701,4
104701,2
104701,1
104701,6
104712,4
104712,9
104712,6
104712,7
104712,5
104712,3
104712,1
104712,8
104712,2
104719,6
104719,5
104719,8
104719,4
104719,2
104719,1
104719,3
104721,5
104721,6
104721,1
104721,2
104721,9
104721,3
104721,4
104721,8
104721,7
104723,2
104723,7
104723,4
104723,1
104723,3
104726,4
104728,1
104728,6
104728,5
104728,3
104728,9
104728,2
104728,8
104728,4
104728,7
104731,2
104731,8
104731,4
104731,7
104731,3
104731,1
104731,5
104733,8
104733,4
104733,6
104733,3
104733,2
104736,8
104736,3
104741,9
104741,7
104741,8
104741,5
104741,6
104743,8
104743,1
104743,7
104743,3
104743,2
104743,4
104743,9
104743,6
104743,5
104746,8
104746,7
104746,9
104746,1
104746,3
104746,5
104748,4
104748,9
104748,2
104748,5
104748,6
104748,8
104748,7
104750,8
104750,5
104750,4
104757,8
104757,6
104757,4
104760,6
104762,2
104762,6
104764,4
104764,2
104764,5
104767,1
104767,3
104767,5
104767,4
104767,7
104767,2
104767,9
104767,6
104767,8
104769,3
104769,4
104769,7
104769,1
104769,2
104769,6
104769,8
104772,1
104772,7
104772,8
104772,6
104772,2
104774,5
104774,9
104774,1
104774,2
104776,8
104776,5
104776,4
104776,6
104776,1
104776,2
104776,3
104778,7
104778,3
104778,1
104778,5
104780,4
104780,6
104784,5
104795,9
104795,3
104795,2
104795,7
104795,6
104795,8
104795,4
104795,1
104795,5
104798,4
104798,6
104798,7
104798,2
104798,1
104798,9
104798,5
104798,3
104798,8
104800,8
104803,3
104803,8
104803,4
104803,2
104803,9
104803,6
104805,4
104805,6
104805,2
104805,1
104805,9
104805,3
104805,8
104807,4
104807,8
104807,9
104807,6
104807,5
104809,7
104809,9
104809,3
104809,2
104813,2
104813,6
104813,9
104815,3
104815,5
104815,9
104815,2
104815,1
104817,9
104817,7
104817,2
104817,4
104817,1
104817,3
104817,6
104817,8
104817,5
104823,6
104823,4
104823,2
104823,8
104823,3
104823,5
104823,1
104823,7
104823,9
104827,4
104827,2
104827,7
104827,3
104827,5
104829,6
104829,1
104829,3
104829,8
104829,2
104832,8
104832,6
104832,4
104832,5
104832,3
104832,2
104832,7
104832,9
104832,1
104835,5
104835,9
104835,6
104835,8
104835,7
104837,3
104837,1
104837,4
104839,5
104839,7
104839,4
104839,6
104839,9
104839,3
104839,1
104841,1
104841,9
104841,3
104841,6
104841,4
104841,2
104843,8
104843,9
104843,5
104843,2
104847,7
104847,3
104847,4
104849,4
104849,2
104849,8
104849,5
104849,1
104849,3
104849,7
104854,6
104854,8
104854,3
104861,2
104861,3
104861,9
104861,6
104861,8
104861,5
104861,1
104861,7
104861,4
104863,3
104865,7
104865,5
104865,8
104865,4
104865,9
104865,2
104867,1
104867,5
104867,9
104870,7
104870,8
104870,9
104872,4
104872,8
104872,1
104872,6
104872,7
104872,9
104872,2
104872,3
104872,5
104875,1
104875,9
104875,8
104875,2
104875,5
104875,4
104875,6
104879,1
104879,6
104879,2
104879,3
104879,9
104881,4
104881,8
104881,6
104881,3
104881,7
104883,4
104883,1
104883,9
104883,5
104883,8
104883,6
104903,3
104903,1
104903,4
104903,8
104903,5
104903,6
104903,7
104903,2
104906,1
104906,3
104906,2
104906,9
104906,5
104908,4
104908,1
104913,4
104913,5
104913,1
104913,2
104913,3
104913,6
104913,7
104920,1
104920,2
104920,6
104920,7
104920,8
104920,3
104920,4
104920,9
104920,5
104923,1
104923,9
104923,5
104923,3
104923,2
104925,3
104925,4
104925,2
104925,5
104925,9
104925,6
104932,5
104932,3
104932,7
104932,9
104932,2
104932,4
104932,6
104936,9
104936,1
104936,2
104936,8
104936,6
104936,3
104936,4
104936,7
104936,5
104938,2
104938,3
104938,4
104938,6
104938,5
104938,8
104944,9
104944,5
104944,6
104944,8
104947,3
104952,6
104954,9
104954,5
104954,4
104954,8
104954,1
104954,7
104956,8
104956,7
104956,5
104956,6
104956,3
104956,9
104956,4
104956,2
104959,1
104959,5
104959,2
104959,6
104959,7
104959,3
104959,4
104959,9
104961,4
104961,3
104961,7
104961,9
104969,6
104969,4
104969,8
104969,5
104969,1
104969,9
104971,9
104971,4
104971,6
104971,5
104971,1
104973,9
104973,5
104975,1
104975,2
104984,8
104984,7
104984,9
104984,2
104984,5
104984,6
104990,7
104990,8
104990,3
104990,2
104990,6
104990,5
104990,1
104990,9
104990,4
104993,9
104993,6
104993,7
104993,3
104993,1
104993,5
104993,8
104996,8
104996,3
104996,1
104996,4
104998,6
104998,3
104998,8
104998,1
104998,2
105001,2
105001,5
105001,1
105001,8
105001,6
105011,3
105011,9
105011,2
105011,7
105011,1
105011,4
105011,5
105013,1
105013,7
105013,6
105013,9
105013,3
105015,9
105015,1
105015,4
105017,8
105017,9
105017,1
105017,4
105017,7
105017,3
105017,6
105017,5
105017,2
105020,8
105028,8
105028,7
105028,3
105028,6
105028,2
105028,1
105030,4
105030,5
105030,6
105032,5
105034,7
105034,2
105034,4
105034,8
105034,9
105037,3
105037,2
105037,9
105037,4
105037,5
105037,8
105037,6
105037,1
105037,7
105040,4
105040,8
105042,4
105044,9
105044,1
105044,5
105044,2
105044,6
105044,4
105044,8
105044,7
105049,4
105049,6
105051,6
105051,9
105051,5
105051,8
105051,4
105051,3
105051,2
105051,7
105051,1
105053,6
105053,4
105053,5
105053,1
105053,7
105053,8
105055,4
105055,6
105055,3
105055,1
105057,1
105057,9
105057,3
105057,4
105057,6
105057,7
105068,3
105068,7
105068,1
105068,8
105071,1
105071,8
105071,4
105071,3
105071,5
105071,9
105071,7
105073,1
105073,9
105073,7
105073,5
105073,4
105073,2
105073,6
105073,8
105073,3
105075,7
105077,7
105077,2
105079,6
105079,8
105079,9
105079,3
105079,1
105079,5
105079,4
105079,2
105081,7
105081,9
105081,4
105081,6
105084,5
105084,9
105084,4
105086,7
105089,7
105089,5
105089,6
105089,3
105089,4
105089,8
105089,1
105091,8
105091,4
105091,5
105091,7
105096,5
105096,8
105096,1
105096,9
105096,2
105096,4
105096,6
105096,3
105098,3
105098,5
105098,2
105098,9
105098,4
105098,7
105101,8
105101,2
105101,3
105101,4
105101,5
105101,9
105104,4
105104,2
105104,1
105104,9
105104,5
105104,6
105104,3
105104,8
105104,7
105111,8
105111,6
105111,1
105115,3
105115,9
105115,5
105115,7
105115,8
105115,4
105115,6
105115,1
105115,2
105117,7
105117,9
105117,3
105117,6
105117,1
105117,2
105117,8
105119,6
105119,5
105119,8
105119,7
105119,2
105119,3
105119,4
105119,9
105119,1
105121,4
105121,8
105121,6
105121,1
105121,9
105126,8
105126,3
105126,4
105126,2
105126,7
105128,7
105128,9
105130,5
105130,4
105130,9
105130,7
105130,2
105130,3
105133,2
105135,7
105135,6
105135,2
105135,8
105142,1
105142,6
105142,5
105147,8
105147,5
105147,3
105150,3
105150,5
105150,1
105150,8
105155,2
105155,5
105155,7
105155,9
105155,3
105155,4
105157,9
